Timestamp,Plate_Number,Access_Status
2025-11-18 15:04:28,T0TL,DENIED
2025-11-18 15:04:28,MMOA,DENIED
2025-11-18 15:04:28,METO,DENIED
2025-11-18 15:04:28,21BH0001AA,GRANTED
2025-11-18 15:04:28,WEHOAA,DENIED
2025-11-18 15:04:28,XWMMA,DENIED
2025-11-18 15:04:29,24BH0001AA,DENIED
2025-11-18 15:04:29,21BH0001AA,GRANTED
2025-11-18 15:04:29,21BH0001AA,GRANTED
2025-11-18 15:04:29,21BH0001AA,GRANTED
2025-11-18 15:04:29,21BH0004AA,DENIED
2025-11-18 15:04:30,21BH0001AA,GRANTED
2025-11-18 15:04:30,21BHO004AA,DENIED
2025-11-18 15:04:30,21BH0001AA,GRANTED
2025-11-18 15:04:30,21BH0001AA,GRANTED
2025-11-18 15:04:30,21BH0004AA,DENIED
2025-11-18 15:04:30,21BH0001AA,GRANTED
2025-11-18 15:04:31,21BH0004AA,DENIED
2025-11-18 15:04:31,21BH0004AA,DENIED
2025-11-18 15:04:31,24BH0004AA,DENIED
2025-11-18 15:04:31,24BH0001AA,DENIED
2025-11-18 15:04:31,21BHOQ04AA,DENIED
2025-11-18 15:04:31,21BHO004AA,DENIED
2025-11-18 15:04:32,21BH0001AA,GRANTED
2025-11-18 15:04:32,21BH0001AA,GRANTED
2025-11-18 15:04:32,21BH0001AA,GRANTED
2025-11-18 15:04:32,21BH0001AA,GRANTED
2025-11-18 15:04:32,21BH0004AA,DENIED
2025-11-18 15:04:32,21BH0001AA,GRANTED
2025-11-18 15:04:33,21BH0001AA,GRANTED
2025-11-18 15:04:33,21BH0001AA,GRANTED
2025-11-18 15:04:33,21BH0001AA,GRANTED
2025-11-18 15:04:33,21BH0001AA,GRANTED
2025-11-18 15:04:33,21BH0001AA,GRANTED
2025-11-18 15:04:34,21BH0001AA,GRANTED
2025-11-18 15:04:34,21BHO001AA,DENIED
2025-11-18 15:04:34,21BH0001AA,GRANTED
2025-11-18 15:04:34,21BH0001AA,GRANTED
2025-11-18 15:04:34,21BHO001AA,DENIED
2025-11-18 15:04:34,21BH0001AA,GRANTED
2025-11-18 15:04:35,21BH0001AA,GRANTED
2025-11-18 15:04:35,21BH0001AA,GRANTED
2025-11-18 15:04:35,21BH0001AA,GRANTED
2025-11-18 15:04:35,21BH0001AA,GRANTED
2025-11-18 15:04:35,21BH0001AA,GRANTED
2025-11-18 15:04:35,21BH0001AA,GRANTED
2025-11-18 15:04:36,21BH0001AA,GRANTED
2025-11-18 15:04:36,MMAA,DENIED
2025-11-18 15:04:36,MMA,DENIED
2025-11-18 15:06:33,21BHMDDA,DENIED
2025-11-18 15:06:33,BHAD,DENIED
2025-11-18 15:06:34,3Q0T44,DENIED
2025-11-18 15:06:34,73W0N44,DENIED
2025-11-18 15:06:34,21BHO001AA,DENIED
2025-11-18 15:06:34,21BH0001AA,GRANTED
2025-11-18 15:06:35,7A,DENIED
2025-11-18 15:06:41,3084488044,DENIED
2025-11-18 15:06:41,3SNNU4,DENIED
2025-11-18 15:06:42,24BH000AAA,DENIED
2025-11-18 15:06:42,24BH0004AA,DENIED
2025-11-18 15:06:42,24BHO004AA,DENIED
2025-11-18 15:06:42,24BH000|AA,DENIED
2025-11-18 15:06:42,24BH000AAA,DENIED
2025-11-18 15:06:42,24BH000AAA,DENIED
2025-11-18 15:06:43,24BH000|AA,DENIED
2025-11-18 15:06:43,24BH0004AA,DENIED
2025-11-18 15:06:43,24BH000AAA,DENIED
2025-11-18 15:06:43,24BH000AAA,DENIED
2025-11-18 15:06:43,24BH0004AA,DENIED
2025-11-18 15:06:43,24BH0004AA,DENIED
2025-11-18 15:06:44,24BH000|AA,DENIED
2025-11-18 15:06:44,24BH000|AA,DENIED
2025-11-18 15:06:44,21BH000AAA,DENIED
2025-11-18 15:06:44,24BH000AAA,DENIED
2025-11-18 15:06:44,24BHOOOAAA,DENIED
2025-11-18 15:06:44,21/8/000|AA,DENIED
2025-11-18 15:06:45,:E,DENIED
2025-11-18 15:06:45,21BH0001AA,GRANTED
2025-11-18 15:06:45,24BHOODAAA,DENIED
2025-11-18 15:06:46,24BHO0OAAA,DENIED
2025-11-18 15:06:46,24BH0001AA,DENIED
2025-11-18 15:06:46,2BHOQ01AA,DENIED
2025-11-18 15:06:46,24BHO004AA,DENIED
2025-11-18 15:06:46,24BHO004AA,DENIED
2025-11-18 15:06:47,24BHOO01AA,DENIED
2025-11-18 15:06:47,24BHO0OAAA,DENIED
2025-11-18 15:06:47,21BH0004AA,DENIED
2025-11-18 15:06:47,24BH0004AA,DENIED
2025-11-18 15:06:47,21BH0001AA,GRANTED
2025-11-18 15:06:47,24BH000|AA,DENIED
2025-11-18 15:06:47,24BH000AAA,DENIED
2025-11-18 15:06:48,21BH0001AA,GRANTED
2025-11-18 15:06:48,21BH0001AA,GRANTED
2025-11-18 15:06:48,21BHO001AA,DENIED
2025-11-18 15:06:48,21BHQ001AA,DENIED
2025-11-18 15:06:48,21BH0001AA,GRANTED
2025-11-18 15:06:49,21BHO001AA,DENIED
2025-11-18 15:06:49,21BHO001AA,DENIED
2025-11-18 15:06:49,21BHOQ01AA,DENIED
2025-11-18 15:10:33,MBM0001AA,DENIED
2025-11-18 15:10:33,21BH000AA,DENIED
2025-11-18 15:10:33,21BH000|AA,DENIED
2025-11-18 15:10:33,21BH0004AA,DENIED
2025-11-18 15:10:33,21BH0004AA,DENIED
2025-11-18 15:10:33,MNMMA,DENIED
2025-11-18 15:10:34,24BHQ001AA,DENIED
2025-11-18 15:10:34,24BH0004AA,DENIED
2025-11-18 15:10:34,24BH0001AA,DENIED
2025-11-18 15:10:34,24BH0001AA,DENIED
2025-11-18 15:10:34,24BH0004AA,DENIED
2025-11-18 15:10:35,MECA,DENIED
2025-11-18 15:10:35,TECA,DENIED
2025-11-18 15:10:35,21BH0004AA,DENIED
2025-11-18 15:10:36,MMMMA,DENIED
2025-11-18 15:10:36,24BH0001AA,DENIED
2025-11-18 15:10:37,21BH0001AA,GRANTED
2025-11-18 15:10:37,24BH0001AA,DENIED
2025-11-18 15:10:37,21BH0001AA,GRANTED
2025-11-18 15:10:37,21BHOQ01AA,DENIED
2025-11-18 15:10:37,21BH(ND1AA,DENIED
2025-11-18 15:10:37,21BH0001AA,GRANTED
2025-11-18 15:10:37,24BHQ001AA,DENIED
2025-11-18 15:10:38,24BH0001AA,DENIED
2025-11-18 15:10:38,24BHO001AA,DENIED
2025-11-18 15:10:38,24BH0001AA,DENIED
2025-11-18 15:10:38,21BH0001AA,GRANTED
2025-11-18 15:10:38,24BH0001AA,DENIED
2025-11-18 15:10:38,24BHO001AA,DENIED
2025-11-18 15:10:39,21BH0001AA,GRANTED
2025-11-18 15:10:39,21BH0001AA,GRANTED
2025-11-18 15:10:39,21BH0001AA,GRANTED
2025-11-18 15:10:39,21BH0001AA,GRANTED
2025-11-18 15:10:39,21BH0001AA,GRANTED
2025-11-18 15:10:39,21BHO001AA,DENIED
2025-11-18 15:10:40,21BH0001AA,GRANTED
2025-11-18 15:10:40,24BH0001AA,DENIED
2025-11-18 15:10:40,21BH0001AA,GRANTED
2025-11-18 15:10:40,21BH0001AA,GRANTED
2025-11-18 15:10:40,21BH0001AA,GRANTED
2025-11-18 15:10:40,24BH0001AA,DENIED
2025-11-18 15:10:40,24BH0001AA,DENIED
2025-11-18 15:10:41,24BH0001AA,DENIED
2025-11-18 15:10:41,24BH0001AA,DENIED
2025-11-19 17:39:40,BRCOIART,DENIED
2025-11-19 17:39:40,OUARTEROMMAN,DENIED
2025-11-19 17:39:41,1,DENIED
2025-11-19 17:39:42,21BH0001AA,GRANTED
2025-11-19 17:39:42,21BHAA0001,DENIED
2025-11-19 17:42:17,OO1AA,DENIED
2025-11-19 17:42:18,AAO001,DENIED
2025-11-19 17:42:18,AABH(0001E,DENIED
2025-11-19 17:42:18,TBHAA0001E,DENIED
2025-11-19 17:42:19,DHOC{,DENIED
2025-11-19 17:42:19,21BH0001AA,GRANTED
2025-11-19 17:42:20,21BHGMAA,DENIED
2025-11-19 17:42:20,DR,DENIED
2025-11-19 17:42:20,21BHO0O1AA,DENIED
2025-11-19 17:42:20,21BHO001AA,DENIED
2025-11-19 17:42:21,21BH0001AA,GRANTED
2025-11-19 17:42:21,21BH0001AA,GRANTED
2025-11-19 17:42:21,21BHO001AA,DENIED
2025-11-19 17:42:21,21BH0001AA,GRANTED
2025-11-19 17:42:22,21BHO001AA,DENIED
2025-11-19 17:42:22,21BH0001AA,GRANTED
2025-11-19 17:42:22,TETMN,DENIED
2025-11-19 17:42:22,21BHOQ01AA,DENIED
2025-11-19 17:42:23,DMUOU]FI,DENIED
2025-11-19 17:42:23,F24MHOAA,DENIED
2025-11-19 17:42:24,DWRMN,DENIED
2025-11-19 17:43:23,EHCMAN,DENIED
2025-11-19 17:43:24,"~EX,WLV",DENIED
2025-11-19 17:43:24,21BH0001AA,GRANTED
2025-11-19 17:43:24,21BHO001AA,DENIED
2025-11-19 17:43:25,21BH0001AA,GRANTED
2025-11-19 17:43:25,21BHO001AA,DENIED
2025-11-19 17:43:25,24BH00OIAA,DENIED
2025-11-19 17:43:25,24BH0001AA,DENIED
2025-11-19 17:44:55,6~,DENIED
2025-11-19 17:44:56,21BH0001AA,GRANTED
2025-11-19 17:44:56,24BH0001AA,DENIED
2025-11-19 17:44:56,21BH0001AA,GRANTED
2025-11-19 17:45:33,MAL,DENIED
2025-11-19 17:45:33,VNHALL,DENIED
2025-11-19 17:45:34,WUMND,DENIED
2025-11-19 17:45:35,HBIZ,DENIED
2025-11-19 17:45:35,'VOOOHALZ,DENIED
2025-11-19 17:45:36,HAVZLOOO,DENIED
2025-11-19 17:45:36,VOOOHAVZ,DENIED
2025-11-19 17:45:36,QOOHAVZ,DENIED
2025-11-19 17:45:36,VVVO0QH8VZ,DENIED
2025-11-19 17:45:37,AA,DENIED
2025-11-19 17:45:38,0M44,DENIED
2025-11-19 17:45:39,21BHO001AA,DENIED
2025-11-19 17:45:39,MBHAAI001,DENIED
2025-11-19 17:45:39,DTCMAA,DENIED
2025-11-19 17:45:40,1BHOOO1AA,DENIED
2025-11-19 17:45:40,21BHOOO1AA,DENIED
2025-11-19 17:45:40,TR,DENIED
2025-11-19 17:45:41,MEL,DENIED
2025-11-19 17:45:41,Z1BHOOO1AA,DENIED
2025-11-19 17:45:41,24BHOO01AA,DENIED
2025-11-19 17:45:42,21BHOO01AA,DENIED
2025-11-19 17:45:42,21BH0001AA,GRANTED
2025-11-19 17:45:42,21BH0001AA,GRANTED
2025-11-19 17:46:07,GQ0,DENIED
2025-11-19 17:46:07,"QKMOIAA,",DENIED
2025-11-19 17:46:08,21BH0001AA,GRANTED
2025-11-19 17:46:08,21BROWIL,DENIED
2025-11-19 17:46:08,21BH0001AA,GRANTED
2025-11-19 17:46:09,21BH0001AA,GRANTED
2025-11-19 17:46:09,21BH0001AA,GRANTED
2025-11-19 17:46:09,21BH0001AA,GRANTED
2025-11-19 17:46:09,21BH0001AA,GRANTED
2025-11-19 17:46:09,21BH0001AA,GRANTED
2025-11-19 17:46:10,24DH000|AA,DENIED
2025-11-19 17:46:20,M04,DENIED
2025-11-19 17:46:20,21BHOOO1AA,DENIED
2025-11-19 17:46:20,21BHO001AA,DENIED
2025-11-19 17:46:20,DH0001AA,DENIED
2025-11-19 17:46:21,21BH0O01AA,DENIED
2025-11-19 17:46:21,21BH0001AA,GRANTED
2025-11-19 17:46:21,21BH0004AA,DENIED
2025-11-19 17:46:21,21BHO001AA,DENIED
2025-11-19 17:46:21,24BHO001AA,DENIED
2025-11-19 17:46:22,21BHOOO1AA,DENIED
2025-11-19 17:46:22,21BH0001AA,GRANTED
2025-11-19 17:46:22,21BHO001AA,DENIED
2025-11-19 17:46:22,21BH0001AA,GRANTED
2025-11-19 17:46:22,21BHO001AA,DENIED
2025-11-19 17:46:23,21BHO001AA,DENIED
2025-11-19 17:46:23,21BHOO01AA,DENIED
2025-11-19 17:46:23,21BH0001AA,GRANTED
2025-11-19 17:46:23,721BHOOO1AA,DENIED
2025-11-19 17:46:24,21BH0001AA,GRANTED
2025-11-19 17:46:24,21BHOO01AA,DENIED
2025-11-19 17:46:24,21BHOOO1AA,DENIED
2025-11-19 17:46:24,21BH0001AA,GRANTED
2025-11-19 17:47:25,UHOM1AA,DENIED
2025-11-19 17:47:26,21BHOOO1AA,DENIED
2025-11-19 17:47:26,DEN,DENIED
2025-11-19 17:47:27,21BH0001AA,GRANTED
2025-11-19 17:47:27,21BH0001AA,GRANTED
2025-11-19 17:47:27,21BH0001AA,GRANTED
2025-11-19 17:47:27,21BH0001AA,GRANTED
2025-11-19 17:47:28,21BHQ001AA,DENIED
2025-11-19 17:47:28,21BH0001AA,GRANTED
2025-11-19 17:50:48,AA21BH0001/,DENIED
2025-11-19 17:50:48,AA21BH0001,DENIED
2025-11-21 11:37:09,4EMU,DENIED
2025-11-21 11:37:10,24BH000|AA,DENIED
2025-11-21 11:37:11,21BH0001AA,GRANTED
2025-11-21 11:37:11,'21!H(64,DENIED
2025-11-21 11:37:12,24BH0001AA,DENIED
2025-11-21 11:37:12,21BH0001AA,GRANTED
2025-11-21 11:37:12,21BH0001AA,GRANTED
2025-11-21 11:37:13,21BH0001AA,GRANTED
2025-11-21 11:37:13,24|HOAAA,DENIED
2025-11-21 11:37:13,21BH0001AA,GRANTED
2025-11-21 11:37:22,21BH000|AA,DENIED
2025-11-21 11:37:22,21BH0001AA,GRANTED
2025-11-21 11:37:23,24BH0001AA,DENIED
2025-11-21 11:37:23,24BH0001AA,DENIED
2025-11-21 11:37:23,21BH0001AA,GRANTED
2025-11-21 11:37:24,21BH0001AA,GRANTED
2025-11-21 11:37:24,24BHO001AA,DENIED
2025-11-21 11:37:24,24BH0001AA,DENIED
2025-11-21 11:37:35,LUL|,DENIED
2025-11-21 11:39:02,21BHO001AF,DENIED
2025-11-21 11:39:02,21BH06,DENIED
2025-11-21 11:39:02,21BH00,DENIED
2025-11-21 11:39:03,TEHO,DENIED
2025-11-21 11:39:04,MBGA,DENIED
2025-11-21 11:39:04,MBGA,DENIED
2025-11-21 11:39:04,21BHO001AA,DENIED
2025-11-21 11:39:04,24BH0001AA,DENIED
2025-11-21 11:39:05,24BHO001AA,DENIED
2025-11-21 11:39:05,21BH0001AA,GRANTED
2025-11-21 11:39:05,24BHO001AA,DENIED
2025-11-21 11:39:06,21BH0001AA,GRANTED
2025-11-21 11:39:06,24BH0001AA,DENIED
2025-11-21 11:39:41,'21BHOOO1AL,DENIED
2025-11-21 11:39:41,TO,DENIED
2025-11-21 11:39:41,21,DENIED
2025-11-21 11:39:42,24BHOOOAAA,DENIED
2025-11-21 11:39:42,21BHO001AA,DENIED
2025-11-21 11:39:43,21BH}AA0001,DENIED
2025-11-21 11:39:43,21BH0001AA,GRANTED
2025-11-21 11:39:43,21BH0001AA,GRANTED
2025-11-21 11:39:43,21BH0001AA,GRANTED
2025-11-21 11:41:47,24BHO00|A,DENIED
2025-11-21 11:41:48,24BHOOOIA,DENIED
2025-11-21 11:41:48,24H0001,DENIED
2025-11-21 11:41:48,24HOUA,DENIED
2025-11-21 11:41:48,24H0001,DENIED
2025-11-21 11:41:50,21BH0001AA,GRANTED
2025-11-21 11:41:50,21BH;AA0001,DENIED
2025-11-21 11:41:50,21BH0001AA,GRANTED
2025-11-21 11:41:50,21BHOAA,DENIED
2025-11-21 11:46:09,21BH0001AA,GRANTED
2025-11-21 11:46:09,21BHOMMAA,DENIED
2025-11-21 11:46:10,21BH0001AA,GRANTED
2025-11-21 11:46:10,21BH=AA0001,DENIED
2025-11-21 11:47:36,"21BH,AA000|",DENIED
2025-11-21 11:47:37,1EW,DENIED
2025-11-21 11:47:38,21BHUAA,DENIED
2025-11-21 11:47:38,21BH0001AA,GRANTED
2025-11-21 11:47:39,X4BHOOKAS,DENIED
2025-11-21 11:49:13,21BHO001AA,DENIED
2025-11-21 11:49:13,21BHO001,DENIED
2025-11-21 11:49:14,21BHO0OIAA,DENIED
2025-11-21 11:49:14,21BHOOO1AA,DENIED
2025-11-21 11:49:14,21BH00U|AA,DENIED
2025-11-21 11:49:15,M840001,DENIED
2025-11-21 11:49:15,21BH!0001,DENIED
2025-11-21 11:49:15,21BH!0001,DENIED
2025-11-21 11:49:15,243,DENIED
2025-11-21 11:49:16,AA21BH0001,DENIED
2025-11-21 11:49:16,21BHAA0001,DENIED
2025-11-21 11:49:16,"AA21BHO001,",DENIED
2025-11-21 11:49:17,21BHOOOTAA,DENIED
2025-11-21 11:49:17,AA21BH0001,DENIED
2025-11-21 11:49:17,21BHAA0001,DENIED
2025-11-21 11:49:17,TEA,DENIED
2025-11-21 11:49:18,21BH0001AA,GRANTED
2025-11-21 11:49:18,21BH0001AA,GRANTED
2025-11-21 11:49:19,21BH0001AA,GRANTED
2025-11-21 11:49:19,21BH0001AA,GRANTED
2025-11-21 12:12:14,D,DENIED
2025-11-21 12:12:14,MA,DENIED
2025-11-21 12:12:17,A,DENIED
2025-11-21 12:12:17,4,DENIED
2025-11-21 12:12:17,3H0001AA,DENIED
2025-11-21 12:12:17,H0001AA,DENIED
2025-11-21 12:12:18,HO001AA,DENIED
2025-11-21 12:12:18,AA,DENIED
2025-11-21 12:12:18,H0001AA,DENIED
2025-11-21 12:12:18,H0001AA,DENIED
2025-11-21 12:12:19,H0001AA,DENIED
2025-11-21 12:12:19,H0001AA,DENIED
2025-11-21 12:12:19,H0001AA,DENIED
2025-11-21 12:12:19,H0001AA,DENIED
2025-11-21 12:12:20,H0001AA,DENIED
2025-11-21 12:12:20,HOMAA,DENIED
2025-11-21 12:12:22,40001AA,DENIED
2025-11-21 12:12:22,1AA0001,DENIED
2025-11-21 12:12:23,H00OAAA,DENIED
2025-11-21 12:12:24,H0001AA,DENIED
2025-11-21 12:12:24,HO00AAA,DENIED
2025-11-21 12:12:24,H00O1AA,DENIED
2025-11-21 12:12:25,HOOOIAA,DENIED
2025-11-21 12:12:25,3HAA0001,DENIED
2025-11-21 12:12:25,24|#0001AA,DENIED
2025-11-21 12:12:26,21BH0001AA,GRANTED
2025-11-21 12:12:26,21BH0001AA,GRANTED
2025-11-21 12:12:26,GRANTAA,DENIED
2025-11-21 12:12:27,Z1BHAA10001,DENIED
2025-11-21 12:13:49,21BH0004AA,DENIED
2025-11-21 12:13:49,BH0001AA,DENIED
2025-11-21 12:13:50,BH0001AA,DENIED
2025-11-21 12:13:51,2|BH,DENIED
2025-11-21 12:13:51,21BH,DENIED
2025-11-21 12:13:52,21BHO00,DENIED
2025-11-21 12:13:52,21BH,DENIED
2025-11-21 12:13:52,21BH,DENIED
2025-11-21 12:13:53,21,DENIED
2025-11-21 12:13:53,BH0001AA,DENIED
2025-11-21 12:13:54,"BHAA0001,",DENIED
2025-11-21 12:13:54,BH0001AA,DENIED
2025-11-21 12:13:54,21BHAA0001,DENIED
2025-11-21 12:13:54,VIED,DENIED
2025-11-21 12:13:54,21BH0001AA,GRANTED
2025-11-21 12:13:55,"21BHEAA0001,",DENIED
2025-11-21 12:13:55,DENIZE,DENIED
2025-11-21 12:13:55,"BHAA0001,",DENIED
2025-11-21 12:13:55,BH0004AA,DENIED
2025-11-21 12:15:06,21BH0001,DENIED
2025-11-21 12:15:06,A,DENIED
2025-11-21 12:15:07,21BH0001,DENIED
2025-11-21 12:15:07,AA,DENIED
2025-11-21 12:15:07,24BH0001,DENIED
2025-11-21 12:15:07,AA,DENIED
2025-11-21 12:15:07,A,DENIED
2025-11-21 12:15:07,21BHO001AA,DENIED
2025-11-21 12:15:08,21BHO00,DENIED
2025-11-21 12:15:08,24BH€00,DENIED
2025-11-21 12:15:08,OOOAA,DENIED
2025-11-21 12:15:08,21BHOOC,DENIED
2025-11-21 12:15:08,4O0MAA,DENIED
2025-11-21 12:15:09,40001AA,DENIED
2025-11-21 12:15:09,21BH,DENIED
2025-11-21 12:15:09,H0001AA,DENIED
2025-11-21 12:15:09,21,DENIED
2025-11-21 12:15:09,21BH,DENIED
2025-11-21 12:15:09,BH0001AA,DENIED
2025-11-21 12:15:10,BH0001AA,DENIED
2025-11-21 12:15:10,BH2ABH,DENIED
2025-11-21 12:15:10,1BH0001AA,DENIED
2025-11-21 12:15:10,24BHO001AA,DENIED
2025-11-21 12:15:11,24BH0001AA,DENIED
2025-11-21 12:15:11,21BH0001AA,GRANTED
2025-11-21 12:15:11,21,DENIED
2025-11-21 12:15:11,21BH0001AA,GRANTED
2025-11-21 12:15:12,21BH000,DENIED
2025-11-21 12:16:55,24BH000XA,DENIED
2025-11-21 12:16:55,AH,DENIED
2025-11-21 12:16:55,A,DENIED
2025-11-21 12:16:55,24BH0001A,DENIED
2025-11-21 12:16:56,AA,DENIED
2025-11-21 12:16:56,AA24BHO001HA,DENIED
2025-11-21 12:16:56,40001AA,DENIED
2025-11-21 12:16:56,40021BHOO,DENIED
2025-11-21 12:16:56,AA,DENIED
2025-11-21 12:16:57,21BHO001,DENIED
2025-11-21 12:16:57,4Q001AA,DENIED
2025-11-21 12:16:57,4QOOIAA24BHL0004AA,DENIED
2025-11-21 12:16:57,4OO04AA,DENIED
2025-11-21 12:16:57,21BHO,DENIED
2025-11-21 12:16:58,40004AA,DENIED
2025-11-21 12:16:58,21BH,DENIED
2025-11-21 12:16:58,40001AA,DENIED
2025-11-21 12:16:58,21BL,DENIED
2025-11-21 12:16:58,21BH,DENIED
2025-11-21 12:16:58,21BL,DENIED
2025-11-21 12:16:59,21,DENIED
2025-11-21 12:16:59,40001AA,DENIED
2025-11-21 12:16:59,40001AA,DENIED
2025-11-21 12:17:00,40001AA,DENIED
2025-11-21 12:17:01,24BHO00AAA,DENIED
2025-11-21 12:17:01,ENIEDAA,DENIED
2025-11-21 12:17:01,24BHOOOAAADEN24BHO0O,DENIED
2025-11-21 12:17:01,A,DENIED
2025-11-21 12:17:01,21BHO001AA,DENIED
2025-11-21 12:17:02,A,DENIED
2025-11-21 12:17:02,21BH0001AH,DENIED
2025-11-21 12:17:02,A,DENIED
2025-11-21 12:17:02,21BHO00,DENIED
2025-11-21 12:17:02,21BH,DENIED
2025-11-21 12:17:02,4VOOAAA,DENIED
2025-11-21 12:17:03,21,DENIED
2025-11-21 12:17:03,HO001AA,DENIED
2025-11-21 12:17:03,2,DENIED
2025-11-21 12:17:03,HO00AAA,DENIED
2025-11-21 12:17:03,2,DENIED
2025-11-21 12:17:03,40001AA,DENIED
2025-11-21 12:17:04,HO001AA,DENIED
2025-11-21 12:17:04,HO001AA,DENIED
2025-11-21 12:17:04,40001AA,DENIED
2025-11-21 12:17:05,40001AA,DENIED
2025-11-21 12:17:05,M7OMA4,DENIED
2025-11-21 12:17:08,BH0001AA,DENIED
2025-11-21 12:17:08,|BH0001AA,DENIED
2025-11-21 12:17:09,1BH0001AA,DENIED
2025-11-21 12:17:10,1BH0001AA,DENIED
2025-11-21 12:17:12,21BH0001AA,GRANTED
2025-11-21 12:17:12,21BHOO01AA,DENIED
2025-11-21 12:17:12,721BH000AAA,DENIED
2025-11-21 12:17:13,21BHO001AA,DENIED
2025-11-21 12:17:14,51BH,DENIED
2025-11-21 12:17:46,24BHQQ0AAA,DENIED
2025-11-21 12:17:46,21BH0001AA,GRANTED
2025-11-21 12:17:46,GRANTED,DENIED
2025-11-21 12:17:46,GRANTED,DENIED
2025-11-21 12:17:47,24BH000AAA,DENIED
2025-11-21 12:17:47,21BH0001AA,GRANTED
2025-11-21 12:18:21,21BHO,DENIED
2025-11-21 12:18:21,21BHOD,DENIED
2025-11-21 12:18:22,21BH000,DENIED
2025-11-21 12:18:22,21BHO00,DENIED
2025-11-21 12:18:22,21BHQ06,DENIED
2025-11-21 12:18:23,21BHOO0',DENIED
2025-11-21 12:18:23,21BH04,DENIED
2025-11-21 12:18:24,21BH00,DENIED
2025-11-21 12:18:24,AA,DENIED
2025-11-21 12:18:24,24BHO/RA,DENIED
2025-11-21 12:18:24,"1""",DENIED
2025-11-21 12:18:24,T,DENIED
2025-11-21 12:18:25,"21BH0001,",DENIED
2025-11-21 12:18:25,21BH0001,DENIED
2025-11-21 12:18:25,21BH0001,DENIED
2025-11-21 12:18:25,21BH0001,DENIED
2025-11-21 12:18:25,24BH0001,DENIED
2025-11-21 12:18:25,21BH0001,DENIED
2025-11-21 12:18:30,AA,DENIED
2025-11-21 12:18:30,24,DENIED
2025-11-21 12:18:30,24E,DENIED
2025-11-21 12:18:31,21BF,DENIED
2025-11-21 12:18:31,MRHA,DENIED
2025-11-21 12:18:31,21BH,DENIED
2025-11-21 12:18:32,AA,DENIED
2025-11-21 12:18:32,21BH000,DENIED
2025-11-21 12:18:32,IA,DENIED
2025-11-21 12:18:32,21BHOOC,DENIED
2025-11-21 12:18:32,21BHO00,DENIED
2025-11-21 12:18:32,IA,DENIED
2025-11-21 12:18:33,IA,DENIED
2025-11-21 12:18:33,21BH000,DENIED
2025-11-21 12:18:33,24BHO00=,DENIED
2025-11-21 12:18:33,21BH0001,DENIED
2025-11-21 12:18:33,7,DENIED
2025-11-21 12:18:34,21BHO001,DENIED
2025-11-21 12:18:34,21BH000,DENIED
2025-11-21 12:18:34,21BH0001,DENIED
2025-11-21 12:18:34,21BHQ001,DENIED
2025-11-21 12:18:35,21BHO00,DENIED
2025-11-21 12:18:35,21BHQ001,DENIED
2025-11-21 12:18:35,21,DENIED
2025-11-21 12:18:36,21BHOOC,DENIED
2025-11-21 12:18:36,21B,DENIED
2025-11-21 12:18:36,21BH006,DENIED
2025-11-21 12:18:37,21BL,DENIED
2025-11-21 12:18:37,24BL,DENIED
2025-11-21 12:18:38,21,DENIED
2025-11-21 12:18:40,21BHO001AA,DENIED
2025-11-21 12:18:40,"""21BH0001AA",DENIED
2025-11-21 12:18:40,21BH0001AA,GRANTED
2025-11-21 12:18:41,21BH0001AA,GRANTED
2025-11-21 12:18:41,21BHO001AA,DENIED
2025-11-21 12:18:41,"""21BH0001AA",DENIED
2025-11-21 12:18:42,24BHOOOAAA,DENIED
2025-11-21 12:18:43,73W4,DENIED
2025-11-21 12:18:44,RBHQOO1AA,DENIED
2025-11-21 12:18:44,21BH0001AA,GRANTED
2025-11-21 12:18:47,BHWAA,DENIED
2025-11-21 12:18:47,1BHOMIAA,DENIED
2025-11-21 12:18:48,T21BHOOO1AA],DENIED
2025-11-21 12:18:48,24BHETA,DENIED
2025-11-21 12:18:49,MBHIDWIAA,DENIED
2025-11-21 12:18:49,MDI,DENIED
2025-11-21 12:18:49,21BHOO,DENIED
2025-11-21 12:18:50,F24BHOOOA,DENIED
2025-11-21 12:18:50,FBH0O01,DENIED
2025-11-21 12:18:50,724BHODOAA,DENIED
2025-11-21 12:18:51,MBHCODI,DENIED
2025-11-21 12:18:51,21BHOU,DENIED
2025-11-21 12:18:51,MMAA,DENIED
2025-11-21 12:18:51,21944601F,DENIED
2025-11-21 12:18:52,UM,DENIED
2025-11-21 12:18:52,DEU,DENIED
2025-11-21 12:18:53,721BMOIMA,DENIED
2025-11-21 12:18:53,ZABHOSO1AA,DENIED
2025-11-21 12:18:53,FBHOODIAA,DENIED
2025-11-21 12:18:54,FZ4BHOODAAA,DENIED
2025-11-21 12:18:55,MAA,DENIED
2025-11-21 12:18:55,0AAA,DENIED
2025-11-21 12:18:55,24BHODMAAA,DENIED
2025-11-21 12:18:56,21BH0001AA,GRANTED
2025-11-21 12:18:56,12,DENIED
2025-11-21 12:18:57,21BHO001AA,DENIED
2025-11-21 12:18:57,21BH0001AA,GRANTED
2025-11-21 12:18:57,21BH0001AA,GRANTED
2025-11-21 12:18:57,21BHO001AA,DENIED
2025-11-21 12:18:58,21BHO001AA,DENIED
2025-11-21 12:18:58,21BH0001AA,GRANTED
2025-11-21 12:18:58,21BH0001AA,GRANTED
